Open,High,Low,Volume,SMA50,SMA200,MACrossover,RSI,RSI_Signal,BB_Mid,BB_Low,BB_High,Hour,DayOfWeek,Month,Date,Close
151.35771578165009,362.70242538982285,308.55080858949646,2779,367.4019604603931,144.42532131266188,1,14.049731486080164,6.301677887537083,458.16148982330225,312.78906344678114,302.9143021162539,6,5,11,2020-05-10,266.9644012595116
141.64385975366653,487.4149326799569,458.6298633876041,1075,489.050641773021,211.42718128226375,0,38.938685466769215,42.436378868134696,404.2730054156155,185.6338618010643,383.6441451831092,12,1,11,2020-05-11,188.8431241882921
389.73552685149645,341.45488022375,178.5177209244268,5326,342.7306254354331,408.6355457871256,0,41.155574654502736,1.5610622257729245,119.29764925461669,350.1135003518393,263.99252774251306,21,3,8,2020-05-12,147.94614693347313
331.35476680256363,130.79178682598652,109.0258046821389,6835,147.96874357085204,240.49753291333133,0,15.875791511208337,31.829738583333565,248.64920414310708,305.17187511651315,139.90684904885603,1,4,7,2020-05-13,235.0460685614512
209.66426662392234,130.2334455416268,444.66595387964037,6057,228.29323693786924,424.79259627428405,0,92.2681434006612,36.802146943922565,209.20934070084883,313.2561054442584,415.4838091254491,0,5,6,2020-05-14,477.16388156500767
131.76774759559464,480.5692883382264,330.8468329551626,3349,447.05664588808935,227.8085807229903,1,0.2668168009286265,37.55888740099239,254.4529799308645,291.2427784479987,373.941201331283,17,2,8,2020-05-15,229.2811728083021
134.2632998385722,218.91631612293344,456.26338218473694,3773,193.02722970273143,165.42201536552727,0,89.38085432166307,97.93500243238927,164.03026358748065,369.49622969742234,480.04938218294615,6,1,6,2020-05-16,307.51624869734644
457.6763498656473,136.82679443299017,338.778089365269,3262,343.0783613990432,274.33934380544326,1,88.38293234754855,30.390087697246827,139.0816414762374,328.7781449628008,271.4864703391451,17,4,2,2020-05-17,381.2075835580711
176.74692988749717,339.6178348601526,424.06443598388097,4229,261.06848330159914,280.90980491565557,0,31.696365369800162,26.522749537862122,308.39381700336025,494.79803098174915,131.2822627644379,18,6,9,2020-05-18,245.4518409517176
229.3486248462083,349.45951131610644,271.8693453420592,1392,183.1374885678596,106.44328741973479,1,70.42842698792755,12.938093106754122,388.15252434655775,430.3453684169275,148.64759454529718,7,4,9,2020-05-19,488.7128330883843
190.6625608907952,359.4019280474753,399.9439725153075,2108,425.36275742587185,146.81802908253047,1,25.280891129831552,51.10088356826128,380.76436077277714,205.87935108440263,409.3278172812312,22,5,3,2020-05-20,484.9789179768445
241.9985223327749,206.9608111430165,465.2165867559424,5362,397.1325105862761,173.97040750912697,1,75.87735622539384,15.367430621362066,280.37772887049084,390.30260876198946,127.10291311144077,11,0,9,2020-05-21,200.71291833014567
127.76953709843735,106.04427368579002,328.84918548888254,6188,364.6364263837062,145.43492695146995,1,56.11197417877434,61.62947127307845,308.91159451557843,185.72013975389382,463.1304579717141,10,2,2,2020-05-22,298.89940235695417
307.6239163633081,486.00614778178874,172.31406022495182,9802,194.5346361075005,236.61043016854552,0,30.022545424765834,15.515977893834954,306.53148900345656,412.9385632325565,212.66004451807413,8,4,12,2020-05-23,220.35132392670786
127.04502543688596,200.357218276441,207.5190460120793,6057,139.14280108658002,485.8491422468072,1,40.023475363765456,57.66733177592012,376.6281511072225,159.02305599093688,459.5516162317299,3,6,3,2020-05-24,213.93619775098705
420.14260312894464,370.410515221019,179.4578307589623,4998,330.4637319303865,303.6890153308312,0,68.98887322384036,82.62692391746262,119.17007038240963,289.42153341889525,409.4027395203784,6,2,6,2020-05-25,114.75477894181311
193.4848327641732,382.6519479514838,198.74281103829315,9864,321.47113341577335,351.02240954825857,1,90.60974496437831,4.252463351909263,383.9584435484896,416.24247932242986,448.480414516676,16,5,4,2020-05-26,343.82573359195874
316.0047658418042,344.0029668317943,222.56617974041455,7566,175.35400373394918,242.55459140921127,1,13.072651656727462,41.97469749182059,332.880360302915,212.04508092262614,185.61587670798627,10,1,8,2020-05-27,301.07160929154463
452.0316350245833,225.16295768545928,322.0535147012754,4677,122.49867772606899,229.39510465725843,0,57.13639696691571,46.10489672188355,179.24348586862968,434.84765005266524,338.27739832542727,1,6,1,2020-05-28,120.59150049999573
360.3509476188777,208.4385015056263,335.1966517855331,6796,132.28338167759438,109.25870876600334,0,25.372919945711747,79.10721434781124,119.6235414985058,357.6602836135888,137.43565282896904,22,4,6,2020-05-29,211.45858569464457
313.1831146205341,339.06731308108124,270.59989889674443,7363,497.1083946050935,300.1334622704089,1,80.13722498754592,46.79156319455442,143.41111622315537,259.00893164288635,180.9123070157504,17,6,2,2020-05-30,463.3063543866615
229.73350124615024,446.4382534446766,346.16831192833416,9123,413.4335578971535,293.44360270066653,1,7.023730586948107,56.75357864563202,309.87653656770783,269.3666837225087,223.96089093490738,21,5,6,2020-05-31,195.82475626678897
233.20076522327918,478.69349156935823,132.62997024454637,9222,468.79499038606906,163.1322904724492,0,68.89557901711699,79.12042535880711,403.3634120365131,470.39661356794215,396.32503660400926,11,4,1,2020-06-01,157.95794883648924
367.79478207927605,142.36232176150304,135.11529482326398,8690,178.02188889454533,405.7296000826815,1,17.49460136910298,55.97584929292907,233.86291484980046,187.1164000049517,109.88575175539333,8,6,2,2020-06-02,295.78110411102523
497.655744488467,161.93144503908795,168.73178414306338,2400,484.227414529374,297.0697321244012,0,59.63854184032292,35.82994135195824,251.64956428208868,377.34504606988406,461.24691314885456,10,1,9,2020-06-03,494.2601816442403
364.73567593975145,477.8945035132319,307.2309992161379,5071,157.06174058926484,235.59758806462932,0,83.5692587192692,8.584227762058227,473.65856601844496,382.9176822966142,128.32140548516867,4,6,6,2020-06-04,196.82210860460015
323.11336694800997,394.61409133391703,185.59787147932542,9808,303.6327314265884,158.76356360917077,0,75.50806621216796,72.99156295125776,185.2052336130304,468.9798772734547,250.59607813785084,6,2,8,2020-06-05,368.8542189623514
392.26020409569844,453.19752993190923,213.31376139703093,3786,431.8782737668256,320.86433078840497,1,75.29428876836373,87.11381501621551,141.49976983014065,385.26570750293627,132.43585133143364,0,2,7,2020-06-06,404.64784613148703
286.0822449134873,181.05305365413727,260.12513446919763,8169,239.92134180463177,401.1268104355239,1,51.784531218690525,97.0064537020164,237.36404552000718,333.78696722334996,407.5871372413495,23,4,9,2020-06-07,195.05501759695989
124.05693704031408,335.03434844376073,424.7464496041519,1870,269.93141327076023,212.79974107398868,0,89.07455918497213,92.65998807715683,398.3688477969095,461.00901560651715,156.52598936110272,4,5,9,2020-06-08,391.2865394447438
324.9187263511639,380.4558377669895,105.54485436514405,5196,151.27404411963914,187.51774063068902,0,58.810519824199794,79.74179088332487,350.43091642245275,431.65281185935925,453.902764104983,5,1,11,2020-06-09,247.11325308770128
483.05011380215205,372.04475417878905,359.75152809464896,3739,149.1687519995891,308.7739856258308,0,91.75179685495706,64.34719322457282,266.3181757478277,386.7105819336905,312.08879463661043,12,3,4,2020-06-10,352.92233223743176
170.12117694306386,263.26067634667925,367.55061241627413,1940,347.8272899114638,162.13732100400676,0,54.65224578324176,78.14601458306385,485.9010131327322,113.0313529568698,479.3891277821584,10,2,7,2020-06-11,353.41188430435784
376.0019563282663,106.15795667652338,419.46231214265464,1340,370.2129474480227,366.645354637714,1,50.596556302000295,43.208371285206795,393.9985753178293,249.40816729614457,216.14436512327813,7,6,5,2020-06-12,314.3098736299034
180.37347546362258,333.1704227217052,473.1011756241253,8422,410.9330056328773,342.1374511776922,0,22.235301921031446,59.477621479083496,124.7445697533175,352.75586888074173,281.7264607513564,19,3,7,2020-06-13,136.11590802176332
314.3310737892325,201.2406156718435,108.05513957971593,5133,322.6728210727014,134.83281983657145,1,54.4786654030205,34.86998091391852,397.8525775416193,308.900209742706,377.6987849318312,1,6,4,2020-06-14,434.1209982356952
138.67057985868786,280.10169845715615,161.51348220528646,1659,358.3037169045224,114.60815175254955,0,14.058483124889698,32.670921498038275,109.61542236234334,227.72733059913753,432.7653250283842,14,4,12,2020-06-15,228.31202598869433
280.14837450327406,483.0324060335269,454.4685176223972,4457,105.40690867988802,348.11546103543395,1,86.96902012595454,75.66917732760338,360.1293292469622,157.7695662039106,268.5428350982427,9,3,10,2020-06-16,174.6074041599417
402.46533155809846,259.61412705697387,283.4074248748061,3975,164.86829085487523,217.71750959549632,1,67.58918887082935,45.393278230356174,184.1931345170635,321.19863307556864,456.9730153308657,7,5,11,2020-06-17,116.31005662190557
239.02860969559282,435.9206426657707,325.8362555733854,1453,493.96590640676186,134.57830126935943,1,99.3635448492942,21.21612629310292,378.57688361502306,214.3670303448852,147.1948833297581,1,6,11,2020-06-18,336.35717727529675
365.9646897948872,175.41624229970046,365.21088148925895,9184,130.3974025263327,403.7714819825946,1,9.20974277905231,20.19381619418659,223.91182665911845,193.20019592359853,383.47388752403816,20,5,1,2020-06-19,371.02574473691294
418.17998431589166,368.9841992100115,371.626641798255,6442,371.515288904098,225.61760120705765,1,24.067274984528687,85.91723615699335,449.20252318222595,259.58329082197343,239.27959288546415,14,6,4,2020-06-20,106.63513157114247
470.8711277917811,490.8027817755774,472.69616132660326,1818,170.4330532126865,283.8398198552894,0,87.71586042661393,67.77604943626712,234.7655346365842,414.1965732857075,140.53419365303878,5,3,10,2020-06-21,304.8372233197124
193.8568327421814,140.7572403491747,498.7797669646679,5868,386.6874343070568,194.7251709815077,0,39.525409976891765,54.604607335811586,347.8783421617188,295.14140094652487,254.66582272080154,4,5,3,2020-06-22,190.59831007917518
259.72636632372325,103.32797689087681,388.0629843723761,1012,382.3961611847974,350.9268313431858,1,46.63029899818976,40.09387359963594,214.37102386159532,186.59688419946798,452.0862497942272,21,2,9,2020-06-23,358.06911616377994
160.96640533216697,273.43311705304575,214.88848368206033,8727,193.67962391523608,220.5953661417438,0,86.06518873876169,43.08173907871258,466.8886180568713,146.76125691201935,492.213548515456,21,4,5,2020-06-24,169.74657160199658
496.9934008633501,137.05019322054687,451.90096091773745,1920,207.85375968768167,487.20838449105133,0,52.182322494995226,5.743519419494381,412.39839241126896,299.59490550991995,257.11994284019306,2,3,4,2020-06-25,376.37509524098635
470.80038716971814,399.3537398704925,119.68836581630464,5920,361.9082854408353,381.1790194467626,0,19.347584941436814,45.49101448678427,197.32115053784125,417.7465593688938,454.56655512255,10,6,8,2020-06-26,254.69413852021495
315.98285211222384,465.81946553942356,192.43234114979848,3418,256.03441551208545,154.68891054938632,0,89.2030115409781,79.54549106220819,479.51868502346383,361.1272094615762,303.86176649675133,10,2,5,2020-06-27,474.6919954946938
436.8133177505685,273.60838908350354,458.95428698548596,7475,177.81918787996452,266.6779358693867,0,3.106165642303349,38.79864800953223,242.8630358304913,192.85955205729985,386.8060150655766,15,6,3,2020-06-28,155.0083776583973
308.3831909088169,203.4846568621764,202.47660577574197,3017,392.6718395149927,254.16843989195144,0,89.53962676434432,38.35812525432579,360.745979066875,274.6826342757969,118.14856890952927,2,3,2,2020-06-29,236.4265404201034
349.4342752011039,273.7613276026439,188.2604238486994,8957,161.65900973453367,313.6988442881533,0,5.052022667233469,1.57165830192878,397.14129244575855,442.0921453376275,322.92478879360937,8,6,8,2020-06-30,145.38940849623563
135.64977284640665,389.3791271400004,155.2501172560989,5792,442.2574656579786,436.7722697917013,1,66.58493646001281,45.78352625580686,109.16086458596493,171.06236314113556,128.06477448439617,2,2,12,2020-07-01,469.8774473114251
402.10816819872315,103.6216646321484,443.6447030587666,7830,305.867809620731,333.3688060732007,0,7.167937967533467,2.533765294796686,483.5869384628985,312.8322282731588,207.44718283751973,18,5,2,2020-07-02,450.9357413523924
151.08539345409395,335.78159579387886,300.0233036764347,3434,142.28024155172028,124.62267103999972,0,70.62129859650655,57.03494280087611,237.77652243494595,242.4926035043366,326.7257303474714,10,5,8,2020-07-03,203.17665108606224
430.4270521010113,345.3166739549516,369.9572812216619,3868,377.62893341239374,362.166278721142,0,3.397132133295089,50.678338158231405,175.9115573724897,149.67190193180775,422.86550656867223,13,4,5,2020-07-04,363.99361841367164
412.81123506815436,355.0752987583742,195.62655363001187,2438,307.6652158298162,103.30611917834335,1,84.24577277107875,84.00084989239988,440.28311669139924,119.9615683643593,324.35745752156424,1,6,8,2020-07-05,426.88888008048633
383.49787909719055,196.8088319923509,403.2161684044866,4543,219.2230287179238,411.9841842161572,1,46.594395092998475,58.17806109257212,381.15971312936574,322.3485538583181,474.47661644608405,6,5,5,2020-07-06,322.0803246397849
114.46415220990485,385.6210893512507,404.0022179848394,2781,269.01575208954193,366.6544289644968,0,9.345391266887793,32.342735532221525,134.69730904934102,108.29954949615157,424.13300303033424,9,1,1,2020-07-07,311.8602313424026
221.25134237813143,136.55659453271056,225.03920996332005,7343,219.3350974349995,223.5142633410344,1,70.6819445010144,51.62310094169141,146.8178325507078,141.37844667717397,162.49605844204103,9,2,12,2020-07-08,196.74091636018068
205.24502796433714,179.70813458672032,264.2730532041131,3263,205.2103342971136,216.9767218358063,1,48.92901575037625,69.97063557499187,386.0767482614596,239.02571246469648,255.58339425117492,19,2,11,2020-07-09,137.2411071223597
244.05456298860764,450.98801866179275,183.87611097208034,1211,165.44336833748486,419.3091986185222,0,19.094885887544287,9.39637954103828,129.91330238363358,117.4080741423051,367.3941709227115,0,3,11,2020-07-10,458.8863031813307
135.05709870553542,395.48926029062653,490.6244093291617,9699,245.10685325499034,413.3346767698482,1,1.5672373888725777,62.107408847043374,466.87017404962603,260.178090580754,475.3624126437161,5,4,2,2020-07-11,460.1672228653322
474.78312921242514,105.4982216045381,358.24103082336467,7159,200.3948825264283,240.92094175070397,0,41.79982597255372,91.66262819779791,396.6160547790533,152.1460096707564,495.08634749786836,20,0,6,2020-07-12,353.24058290930714
321.5208962849505,199.35050414792008,473.8175522862062,8027,373.37379482156683,219.57909123191212,1,8.562923072853557,29.91302956312444,234.19688238679552,239.94923628006157,405.27457518512284,13,5,3,2020-07-13,235.61191641948028
222.2097242632094,185.76259319726583,221.35421745165326,1331,373.5506964653225,323.92991555311596,0,9.41696982472372,62.66250948764123,245.1755116901353,416.4638748360273,329.50772223174556,1,0,8,2020-07-14,239.68382984506437
258.79260682971335,208.32253121478902,412.7563651987559,7860,300.73609702225536,103.34626399365767,1,26.732954836267687,82.13294503502435,302.5984384816405,350.5457377906632,402.64387589519674,5,1,5,2020-07-15,390.38227154809573
278.88101620193424,199.02390811195457,406.3434575538968,9044,411.17781098812844,133.0668151946169,0,63.04582972424243,51.18063974386241,244.38776545941607,278.1604311150037,209.2945677855791,0,4,3,2020-07-16,458.84410398103086
